adds,dist_min
"148 Abelia Way, East Palo Alto, CA 94303, USA",92.830873008725
"323 Maitland Dr, Alameda, CA 94502, USA",32.0214453308592
"184 Montego Key, Novato, CA 94949, USA",3.88025002223238
"411 Vendola Dr, San Rafael, CA 94903, USA",117.347528497787
"309 Vendola Dr, San Rafael, CA 94903, USA",119.157259049406
"606 Galerita Way, San Rafael, CA 94903, USA",46.3660624192891
"3057-3013 Kerner Blvd, San Rafael, CA 94901, USA",166.714062344168
"150 Bellam Blvd, San Rafael, CA 94901, USA",132.422241704262
"706 Meadowsweet Dr, Corte Madera, CA 94925, USA",3.82752454743449
"179 St Thomas Way, Belvedere Tiburon, CA 94920, USA",6.79545883487531
"38 Lagoon Rd, Belvedere Tiburon, CA 94920, USA",7.972994908803
"31201-31299 Veasy St, Union City, CA 94587, USA",2.85095809409427
"1411 Monte Diablo Ave, San Mateo, CA 94401, USA",284.937456558262
"1519 Noe Ave, San Mateo, CA 94401, USA",397.512459631513
"1608 Royal Ave, San Mateo, CA 94401, USA",387.062848520929
"514 Sunnybrae Blvd, San Mateo, CA 94402, USA",172.863023073503
"1658 S Grant St, San Mateo, CA 94402, USA",244.068972335853
"330 Trysail Ct, Foster City, CA 94404, USA",437.187965930324
"311 Topsail Ct, Foster City, CA 94404, USA",519.843301068555
"976 Vasco Da Gama Ln, Foster City, CA 94404, USA",317.449099285517
"4013 Branson Dr, San Mateo, CA 94403, USA",50.1158321054524
"481 Biscayne Ave, Foster City, CA 94404, USA",122.735138925588
"979 Edgewater Blvd, Foster City, CA 94404, USA",561.310500999015
"1307 Melbourne St, Foster City, CA 94404, USA",246.18948861887
"608 Somerset Ln, Foster City, CA 94404, USA",203.278180934287
"27 Binnacle Ln, Foster City, CA 94404, USA",39.9098730401689
"806 Kraken Ln, Redwood City, CA 94065, USA",224.180228333987
"106 Windlea Ln, Redwood City, CA 94065, USA",157.171621765865
"576 Harbor Colony Ct, Redwood City, CA 94065, USA",270.025453427579
"969 Governors Bay Dr, Redwood City, CA 94065, USA",91.9295081049756
"3461 Hoover St, Redwood City, CA 94063, USA",42.3877160596253
"1698-1600 Adams Dr, Menlo Park, CA 94025, USA",9.48570770932674
"2769 Hunter St, East Palo Alto, CA 94303, USA",23.0882552501863
"3885 Corina Way, Palo Alto, CA 94303, USA",18.6083344264637
"3856 Corina Way, Palo Alto, CA 94303, USA",97.7803331972381
"1722 Gilbreth Rd, Burlingame, CA 94010, USA",44.5680539368194
"Old Bayshore Hwy, Burlingame, CA 94010, USA",1.53805003608421
"141 Mabry Way, San Rafael, CA 94903, USA",135.221052866412
"1595 Vendola Dr, San Rafael, CA 94903, USA",36.7714522810567
"812 Hacienda Way, San Rafael, CA 94903, USA",148.480306720856
"117 Sandpiper Cir, Corte Madera, CA 94925, USA",6.74695166800645
"297 Riviera Dr, San Rafael, CA 94901, USA",4.1974544828494
"1 Main Dock, Sausalito, CA 94965, USA",3.40178122723174
"611 N Idaho St, San Mateo, CA 94401, USA",39.3303611945842
"2787 Breaker Cir, Hayward, CA 94545, USA",0.644315405865838
"331 N Grant St, San Mateo, CA 94401, USA",45.1964531561352
"1520 S Claremont St, San Mateo, CA 94402, USA",33.0723979956612
"1635 Wolfe Dr, San Mateo, CA 94402, USA",283.535273926943
"1684 Washington St, San Mateo, CA 94403, USA",59.5638190031972
"863 Sextant Ct, San Mateo, CA 94404, USA",328.380885161114
"1737 Kelly St, San Mateo, CA 94403, USA",383.834923903287
"1935 Beach Park Blvd, Foster City, CA 94404, USA",87.6600244937802
"200 Turnstone Ct, Foster City, CA 94404, USA",348.169215800221
"1724 Eisenhower St, San Mateo, CA 94403, USA",373.095926889661
"784 Vespucci Ln, Foster City, CA 94404, USA",636.791820758455
"778 Vespucci Ln, Foster City, CA 94404, USA",625.021329424975
"602 Bainbridge St, Foster City, CA 94404, USA",735.706076734927
"130 Yawl Ct, Foster City, CA 94404, USA",408.146401638616
"401 E 39th Ave, San Mateo, CA 94403, USA",405.644119711854
"3383 Marisma St, San Mateo, CA 94403, USA",425.058226753835
"610 Santa Clara Way, San Mateo, CA 94403, USA",108.637350555948
"3904 Orinda Dr, San Mateo, CA 94403, USA",70.645542028993
"3940 Gillis Dr, San Mateo, CA 94403, USA",93.5239131304262
"637 Sandy Hook Ct, Foster City, CA 94404, USA",42.7609299359955
"270 Winchester Ct, Foster City, CA 94404, USA",264.756629781175
"604 Waterbury Ln, Foster City, CA 94404, USA",601.085563511408
"1390 Swordfish St, Foster City, CA 94404, USA",244.556181687253
"2061 Rockport Ave, Redwood City, CA 94065, USA",164.117958559225
"136 Azalia Dr, East Palo Alto, CA 94303, USA",214.759496599827
"259 Wisteria Dr, East Palo Alto, CA 94303, USA",208.010820541247
"151 Wisteria Dr, East Palo Alto, CA 94303, USA",137.226423969665
"184 Wisteria Dr, East Palo Alto, CA 94303, USA",117.78139952418
"952 Dennis Dr, Palo Alto, CA 94303, USA",108.247652796201
"978 Loma Verde Ave, Palo Alto, CA 94303, USA",251.578839284226
"3125 Genevieve Ct, Palo Alto, CA 94303, USA",207.347935459014
"US-PAO-1137, 1137 San Antonio Rd, Mountain View, CA 94043, USA",25.8202526025596
"3282 Fallen Leaf St, Palo Alto, CA 94303, USA",6.79649676862011
"3803 Corina Way, Palo Alto, CA 94303, USA",152.285572253979
"7 Corte Ana, Millbrae, CA 94030, USA",0.0267200344020645
"31 Midway Rd, Larkspur, CA 94939, USA",26.3930354988741
"333 Riviera Cir, Larkspur, CA 94939, USA",178.929985304991
"18 Seminole Ave, Corte Madera, CA 94925, USA",213.821831798626
"32 Madera Blvd, Corte Madera, CA 94925, USA",238.215539316469
"34 Beach Rd, Belvedere, CA 94920, USA",11.0092793382103
"427 Rand St, San Mateo, CA 94401, USA",62.5652364151661
"1604 Dix St, San Mateo, CA 94401, USA",234.498746498017
"774 Niantic Dr, Foster City, CA 94404, USA",670.810386883611
"900 Swan St, Foster City, CA 94404, USA",373.052409993754
"767 Crane Ave, Foster City, CA 94404, USA",143.639296844289
"1728 Washington St, San Mateo, CA 94403, USA",53.6298397010065
"1694 McKinley St, San Mateo, CA 94403, USA",134.435684926016
"1691 McKinley St, San Mateo, CA 94403, USA",180.059335347692
"1140 Wayne Way, San Mateo, CA 94403, USA",35.6163104814078
"2212 Southampton Way, San Mateo, CA 94403, USA",174.823882342895
"1010 Bermuda Dr, San Mateo, CA 94403, USA",210.936958717662
"905 Clipper Ln, Foster City, CA 94404, USA",92.9544490650142
"896 Lurline Dr, Foster City, CA 94404, USA",307.251391942036
"601 Bainbridge St, Foster City, CA 94404, USA",739.949095521369
"1010 Pizarro Ln, Foster City, CA 94404, USA",315.619461824606
"3618 Orinda Dr, San Mateo, CA 94403, USA",42.4520620446453
"3920 Branson Dr, San Mateo, CA 94403, USA",373.763334182851
"221 Rosilie St, San Mateo, CA 94403, USA",11.6162318623817
"605 San Nicholas Ln, Foster City, CA 94404, USA",285.376411640854
"1667-1601 Beach Park Blvd, Foster City, CA 94404, USA",15.5527154897837
"336 Bluefish Ct, Foster City, CA 94404, USA",197.760447287306
"710 Nature Ln, Redwood City, CA 94065, USA",148.844979362694
"108 Monaco Dr, Redwood City, CA 94065, USA",90.6751246644189
"777 Hamilton Ave, Menlo Park, CA 94025, USA",80.608019124416
"958 Blair Ct, Palo Alto, CA 94303, USA",11.7217337122207
"1052 Metro Cir, Palo Alto, CA 94303, USA",378.901429911431
"2579 Greer Rd, Palo Alto, CA 94303, USA",317.726467443561
"3180 David Ave, Palo Alto, CA 94303, USA",8.12791407930565
"918 Bautista Ct, Palo Alto, CA 94303, USA",209.151510950324
"3102 Greer Rd, Palo Alto, CA 94303, USA",306.910682272938
"3449 Thomas Dr, Palo Alto, CA 94303, USA",146.029375100564
"841 Ames Ave, Palo Alto, CA 94303, USA",53.7259147595021
"3735 Grove Ave, Palo Alto, CA 94303, USA",9.8445270455538
"3580 Evergreen Dr, Palo Alto, CA 94303, USA",202.494207653119
"1575 Old Bayshore Hwy, Burlingame, CA 94010, USA",22.5582525058713
"818 Mitten Rd, Burlingame, CA 94010, USA",67.2909264146847
"139 Maitland Dr, Alameda, CA 94502, USA",96.6082522240738
"8250 Earhart Rd, Oakland, CA 94621, USA",26.3844796449459
"29 Mohawk Ave, Corte Madera, CA 94925, USA",98.1103872954231
"235 Riviera Dr, San Rafael, CA 94901, USA",27.2691440920863
"15 W Shore Rd, Belvedere Tiburon, CA 94920, USA",6.37970452589798
"South Beach, San Francisco, CA, USA",192.818590593891
"14873 Catalina St, San Leandro, CA 94577, USA",1.2961305301895
"1417 Beacon Ave, San Mateo, CA 94401, USA",9.45533190555736
"1525 S Grant St, San Mateo, CA 94402, USA",265.284818783421
"2055 Harrison Ave, San Mateo, CA 94403, USA",498.868781297605
"1756 Herschel St, San Mateo, CA 94403, USA",412.012202818105
"628 Pilgrim Dr, Foster City, CA 94404, USA",271.730161715536
"2324 Holland St, San Mateo, CA 94403, USA",242.707786672865
"111 Yawl Ct, Foster City, CA 94404, USA",362.653378341366
"60 Williams Ln, Foster City, CA 94404, USA",101.948519287687
"990 Cumberland Ct, Foster City, CA 94404, USA",605.185815647167
"515 St Vincent Ln, Foster City, CA 94404, USA",229.979665987707
"285 Duck Ct, Foster City, CA 94404, USA",66.0885529117184
"841 Haddock St, Foster City, CA 94404, USA",192.826397173161
"330 Menhaden Ct, Foster City, CA 94404, USA",84.0359402597338
"3020 Whisperwave Cir, Redwood City, CA 94065, USA",84.9391369212572
"533 Breakwater Dr, Redwood City, CA 94065, USA",363.654472757834
"346 Quay Ln, Redwood City, CA 94065, USA",348.374712506084
"519 Keelson Cir, Redwood City, CA 94065, USA",312.192877884995
"3410 Rolison Rd, Redwood City, CA 94063, USA",48.5044189472902
"1320 Sevier Ave, Menlo Park, CA 94025, USA",13.7017488337416
"1356 Carlton Ave, Menlo Park, CA 94025, USA",86.8640726254201
"1670 Purdue Ave, East Palo Alto, CA 94303, USA",23.0707983983824
"1040 Garden St, East Palo Alto, CA 94303, USA",104.622538165753
"135 Azalia Dr, East Palo Alto, CA 94303, USA",273.347735185304
"283 Verbena Dr, East Palo Alto, CA 94303, USA",180.080005991871
"1379 Camellia Dr, East Palo Alto, CA 94303, USA",80.9301650014994
"959 Dennis Dr, Palo Alto, CA 94303, USA",96.603094081705
"1090 Moffett Cir, Palo Alto, CA 94303, USA",430.949816029557
"945 Amarillo Ave, Palo Alto, CA 94303, USA",266.337507585683
"876 San Antonio Rd, Palo Alto, CA 94303, USA",91.5776243934705
"1392 Michigan Ave, San Jose, CA 95002, USA",95.5806978619074
"16 Marian Ct, San Rafael, CA 94901, USA",262.195937537575
"9 Council Crest Dr, Corte Madera, CA 94925, USA",204.528680938915
"108 Harbor Dr, Corte Madera, CA 94925, USA",89.6172170997542
"27 Sandy Beach Rd, Vallejo, CA 94590, USA",6.50515283362119
"484 W I St, Benicia, CA 94510, USA",3.52255736617692
"321 N Kingston St, San Mateo, CA 94401, USA",455.685884447882
"2425 Homer Ln, Hayward, CA 94545, USA",53.8430769244884
"4259 Horner St, Union City, CA 94587, USA",104.325704448561
"1522 2nd Ave, San Mateo, CA 94401, USA",199.017141678694
"1302 Aberdeen Dr, San Mateo, CA 94402, USA",78.7843270466361
"701 E 16th Ave, San Mateo, CA 94402, USA",370.213567315128
"1634 Noe Ave, San Mateo, CA 94401, USA",491.253434212794
"951 Flying Fish St, Foster City, CA 94404, USA",455.093975045404
"908 Flying Fish St, Foster City, CA 94404, USA",474.216964778609
"718 Widgeon St, Foster City, CA 94404, USA",281.25730063041
"1784 Brooks St, San Mateo, CA 94403, USA",445.943133246418
"1736 Brooks St, San Mateo, CA 94403, USA",455.678379815055
"2633 Hosmer St, San Mateo, CA 94403, USA",84.7099124661966
"1047 Rossi Way, San Mateo, CA 94403, USA",214.023310578781
"3989 Branson Dr, San Mateo, CA 94403, USA",117.061650191245
"362 Chesapeake Ave, Foster City, CA 94404, USA",190.795487966967
"1384 Marlin Ave, Foster City, CA 94404, USA",232.375943532311
"1314 Tarpon St, Foster City, CA 94404, USA",419.499872647958
"510 Rivermist Ln, Redwood City, CA 94065, USA",127.930690895555
"910 Corriente Point Dr, Redwood City, CA 94065, USA",141.952416247144
"554 Anchor Cir, Redwood City, CA 94065, USA",194.171283651846
"345 Turkshead Ln, Redwood City, CA 94065, USA",375.65129121097
"1372 Henderson Ave, Menlo Park, CA 94025, USA",93.5196767775402
"567 Hamilton Ave, Menlo Park, CA 94025, USA",33.2535430002196
"247 Azalia Dr, East Palo Alto, CA 94303, USA",127.611285047366
"116 Lotus Way, East Palo Alto, CA 94303, USA",96.7491610014267
"360 Azalia Dr, East Palo Alto, CA 94303, USA",215.337920536637
"3132 David Ave, Palo Alto, CA 94303, USA",58.2352809054515
"3150 Louis Rd, Palo Alto, CA 94303, USA",158.078513818872
"3224 Morris Dr, Palo Alto, CA 94303, USA",313.610644614261
"823 Driftwood Dr, Palo Alto, CA 94303, USA",104.683710478313
"1105 Bel Marin Keys Blvd, Novato, CA 94949, USA",13.6217303558922
"18 Mohawk Ave, Corte Madera, CA 94925, USA",69.3136933488999
"36 Lucky Dr, Greenbrae, CA 94904, USA",208.202929876861
"107 E Strawberry Dr, Mill Valley, CA 94941, USA",43.6024598291277
"2381 Mar E St, Belvedere Tiburon, CA 94920, USA",17.042051690737
"55 W Shore Rd, Belvedere Tiburon, CA 94920, USA",0.168730794323189
"4451 Horner St, Union City, CA 94587, USA",51.4501937056018
"865 Rand St, San Mateo, CA 94401, USA",406.184499089705
"646 Vanessa Dr, San Mateo, CA 94402, USA",301.316139297978
"1670 S Amphlett Blvd, San Mateo, CA 94402, USA",103.465756581071
"1517 Norton St, San Mateo, CA 94401, USA",177.288713207896
"1708 Lodi Ave, San Mateo, CA 94401, USA",340.747671075011
"1848 Cottage Grove Ave, San Mateo, CA 94401, USA",201.614615451327
"1838 Gateway Dr, San Mateo, CA 94404, USA",133.647474313638
"3170 Casa De Campo, San Mateo, CA 94403, USA",254.497005227474
"116 Rosilie St, San Mateo, CA 94403, USA",2.94835588671775
"3 Lagoon Dr, Redwood City, CA 94065, USA",212.23978087896
"738 Newport Cir, Redwood City, CA 94065, USA",302.803052984649
"1346 Hollyburne Ave, Menlo Park, CA 94025, USA",84.442495001302
"2719 Greer Rd, Palo Alto, CA 94303, USA",423.935030841328
"3292 Murray Way, Palo Alto, CA 94303, USA",91.9954847479844
"870 Colorado Ave, Palo Alto, CA 94303, USA",76.9645030371639
"879 Clara Dr, Palo Alto, CA 94303, USA",96.0252122926075
"3048 Greer Rd, Palo Alto, CA 94303, USA",274.380877035608
"3089 Higgins Pl, Palo Alto, CA 94303, USA",271.016302890241
"3724 Ortega Ct, Palo Alto, CA 94303, USA",46.8789449994566
"45 Calypso Shores, Novato, CA 94949, USA",14.9988796483916
"1175 Adrian Way, San Rafael, CA 94903, USA",28.133157269426
"1125 Adrian Way, San Rafael, CA 94903, USA",30.2758211632474
"322 Cardinal Ct, Mill Valley, CA 94941, USA",3.19140794313103
"50 Lucky Dr, Greenbrae, CA 94904, USA",164.706056662497
"15 Echo Ave, Corte Madera, CA 94925, USA",141.51862376089
"29 Peninsula Rd, Belvedere Tiburon, CA 94920, USA",176.331889139051
"28518 Gulfport Cir, Hayward, CA 94545, USA",51.3098624016495
"1936 Shoreview Ave, San Mateo, CA 94401, USA",91.9963066082271
"1527 Cobb St, San Mateo, CA 94401, USA",217.694984933134
"103 Challenge Ct, Foster City, CA 94404, USA",341.116904345165
"948 Flying Fish St, Foster City, CA 94404, USA",496.230502118031
"869 Gull Ave, Foster City, CA 94404, USA",369.247913670084
"163 San Miguel Way, San Mateo, CA 94403, USA",21.0442439297911
"3913 Regan Dr, San Mateo, CA 94403, USA",291.991304991522
"251 Hudson Bay St, Foster City, CA 94404, USA",242.430059662564
"510 Broughton Ln, Foster City, CA 94404, USA",334.234026107219
"996 Gull Ave, Foster City, CA 94404, USA",329.166903902504
"951 Crane Ave, Foster City, CA 94404, USA",141.501889109804
"1241 Swordfish St, Foster City, CA 94404, USA",441.584858100331
"405 Solstice Ln, Redwood City, CA 94065, USA",277.425467401956
"405 Krystallos Ln, Redwood City, CA 94065, USA",124.862109734318
"607 Martinique Dr, Redwood City, CA 94065, USA",112.402442171565
"877 Newport Cir, Redwood City, CA 94065, USA",293.825765257612
"777 Martinique Dr, Redwood City, CA 94065, USA",121.548331803052
"912 Governors Bay Dr, Redwood City, CA 94065, USA",36.8093026576714
"1123 Gaillardia Way, East Palo Alto, CA 94303, USA",152.931831014203
"970 Elsinore Ct, Palo Alto, CA 94303, USA",13.7654415357017
"139 Jasmine Way, East Palo Alto, CA 94303, USA",73.8351817568229
"875 E Meadow Dr, Palo Alto, CA 94303, USA",213.591823436632
"36 Garden Rd, Alameda, CA 94502, USA",72.9492371866496
"97 Bahama Reef, Novato, CA 94949, USA",191.224004734613
"57 Lakeside Dr, Corte Madera, CA 94925, USA",57.4335505663961
"210 Cardinal Rd, Mill Valley, CA 94941, USA",80.68528093469
"275 Canal St, San Rafael, CA 94901, USA",244.595290610578
"14968 Catalina St, San Leandro, CA 94577, USA",7.28121584063652
"306 N Idaho St, San Mateo, CA 94401, USA",234.780832201073
"641 Fallon Ave, San Mateo, CA 94401, USA",214.585732274244
"1717 Shoreview Ave, San Mateo, CA 94401, USA",36.0624713033246
"989 Patricia Ave, San Mateo, CA 94401, USA",388.475467979672
"1764 Royal Ave, San Mateo, CA 94401, USA",275.046443926411
"1772 Royal Ave, San Mateo, CA 94401, USA",260.849616534971
"825 Ada St, San Mateo, CA 94401, USA",373.341542476903
"621 Connie Ave, San Mateo, CA 94402, USA",192.719574301549
"692 Edna Way, San Mateo, CA 94402, USA",233.944437402401
"619 Edna Way, San Mateo, CA 94402, USA",201.850047436901
"1835 Beach Park Blvd, Foster City, CA 94404, USA",46.2272765226128
"207 Killdeer Ct, Foster City, CA 94404, USA",352.806462450224
"1663 S Norfolk St, San Mateo, CA 94403, USA",346.947581132365
"2625 Holland St, San Mateo, CA 94403, USA",226.810682983557
"625 Bainbridge St, Foster City, CA 94404, USA",562.937333596353
"976 Marquette Ln, Foster City, CA 94404, USA",447.378277158004
"880 Catamaran St, Foster City, CA 94404, USA",336.036836076056
"205 Estrella Way, San Mateo, CA 94403, USA",131.065477155892
"72 E 39th Ave, San Mateo, CA 94403, USA",1.92508063625282
"1695 Beach Park Blvd, Foster City, CA 94404, USA",35.8371822538458
"364 Bowfin St, Foster City, CA 94404, USA",447.447843371028
"2013 Seabrook Ct, Redwood City, CA 94065, USA",69.0994628296013
"3017 Seabrook Ct, Redwood City, CA 94065, USA",63.2297565861513
"832 Newport Cir, Redwood City, CA 94065, USA",230.328978117073
"945 Corriente Point Dr, Redwood City, CA 94065, USA",265.615049392457
"1001 Windfield St, Redwood City, CA 94065, USA",150.601757808967
"510 Marlin Dr, Redwood City, CA 94065, USA",339.857347747284
"3375 E Bayshore Rd, Redwood City, CA 94063, USA",61.6313974969465
"371 Terminal Ave, Menlo Park, CA 94025, USA",68.8343883930286
"2266 St Francis Dr, Palo Alto, CA 94303, USA",40.1821943808663
"1119 Oregon Ave, Palo Alto, CA 94303, USA",76.9553078496443
"3630 Lupine Ave, Palo Alto, CA 94303, USA",125.876699954364
"138 Maitland Dr, Alameda, CA 94502, USA",47.1303718103152
"409 Maitland Dr, Alameda, CA 94502, USA",44.2970963174784
"235 Beach Rd, Alameda, CA 94502, USA",131.809651017295
"301 Montego Key, Novato, CA 94949, USA",7.65564730684302
"65 Summit Ave, San Rafael, CA 94901, USA",49.6885586045433
"46 Seawolf Passage, Corte Madera, CA 94925, USA",51.4325436280826
"385 Channel St, San Francisco, CA 94158, USA",29.1822122689523
"738 N Humboldt St, San Mateo, CA 94401, USA",7.64080586999812
"4202 Cambridge Way, Union City, CA 94587, USA",32.8601613049003
"352 N Idaho St, San Mateo, CA 94401, USA",249.432953786012
"10 S Norfolk St, San Mateo, CA 94401, USA",69.8898790581488
"33 S Quebec St, San Mateo, CA 94401, USA",185.491844676473
"San Mateo, CA 94401, USA",345.809754378545
